532.000,520.273,-0.291,-0.218,2.109,0.078
532.000,520.636,-0.173,-0.199,1.836,0.081
532.000,521.000,-0.056,-0.169,2.070,0.087
532.000,521.364,0.139,-0.156,1.836,0.090
532.000,521.727,0.256,-0.168,1.836,0.084
532.000,522.091,-0.408,-0.204,1.875,0.087
532.000,522.455,-0.213,-0.235,2.109,0.089
532.000,522.818,-0.173,-0.230,1.914,0.091
532.000,523.182,-0.369,-0.219,1.992,0.092
532.000,523.545,-0.095,-0.200,1.836,0.088
532.000,523.909,-0.134,-0.110,2.070,0.090
532.000,524.273,-0.252,-0.084,2.305,0.089
532.000,524.636,-0.955,-0.068,0.625,0.107
532.000,525.000,-0.525,-0.059,1.406,0.099
532.500,525.000,-0.720,-0.237,3.281,0.089
532.500,524.643,-0.564,-0.248,0.820,0.097
532.500,524.286,-0.564,-0.255,0.156,0.104
532.500,523.929,-0.369,-0.287,0.898,0.095
532.500,523.571,-0.525,-0.323,1.133,0.081
532.500,523.214,-0.291,-0.294,1.445,0.084
532.500,522.857,-0.291,-0.282,1.328,0.083
532.500,522.500,-0.681,-0.250,1.758,0.091
532.500,522.143,-0.877,-0.241,1.836,0.093
532.500,521.786,-1.033,-0.257,1.797,0.095
532.500,521.429,-0.916,-0.257,1.914,0.095
532.500,521.071,-0.759,-0.236,2.344,0.096
532.500,520.714,-1.150,-0.225,2.187,0.095
532.500,520.357,-0.486,-0.249,2.109,0.087
532.500,520.000,-0.564,-0.243,2.109,0.087
532.500,519.643,-0.213,-0.223,2.226,0.089
532.500,519.286,-0.564,-0.241,2.500,0.098
532.500,518.929,0.061,-0.274,2.500,0.091
532.500,518.571,0.139,-0.253,2.695,0.088
532.500,518.214,-0.095,-0.194,2.422,0.086
532.500,517.857,-0.173,-0.169,2.734,0.096
532.500,517.500,0.452,-0.185,3.047,0.109
532.500,517.143,0.217,-0.236,2.617,0.095
532.500,516.786,0.022,-0.229,2.305,0.093
532.500,516.429,0.295,-0.210,2.539,0.093
532.500,516.071,-0.134,-0.212,2.695,0.097
532.500,515.714,0.139,-0.198,2.539,0.092
532.500,515.357,-0.408,-0.195,2.461,0.093
532.500,515.000,-0.408,-0.200,2.500,0.093
532.500,514.643,-0.603,-0.200,2.656,0.096
532.500,514.286,-0.213,-0.247,2.695,0.095
532.500,513.929,-0.095,-0.267,2.656,0.088
532.500,513.571,-0.330,-0.239,2.773,0.096
532.500,513.214,0.100,-0.202,2.578,0.098
532.500,512.857,0.022,-0.198,2.851,0.101
532.500,512.500,-0.369,-0.214,2.500,0.097
532.500,512.143,-0.642,-0.226,2.344,0.091
532.500,511.786,-0.408,-0.205,2.461,0.093
532.500,511.429,-0.720,-0.218,2.266,0.100
532.500,511.071,-0.291,-0.201,2.305,0.105
532.500,510.714,-0.369,-0.214,1.992,0.090
532.500,510.357,0.022,-0.202,2.461,0.099
532.500,510.000,-0.095,-0.210,2.226,0.100
532.500,509.643,0.295,-0.222,2.539,0.104
532.500,509.286,0.022,-0.246,2.109,0.095
532.500,508.929,-0.291,-0.249,1.914,0.092
532.500,508.571,-0.252,-0.226,1.797,0.091
532.500,508.214,-0.642,-0.223,1.992,0.093
532.500,507.857,0.022,-0.225,2.187,0.095
532.500,507.500,-0.213,-0.238,2.148,0.090
532.500,507.143,-0.994,-0.253,1.953,0.091
532.500,506.786,-0.798,-0.258,1.953,0.097
532.500,506.429,-0.173,-0.237,2.383,0.095
532.500,506.071,0.100,-0.223,2.383,0.088
532.500,505.714,-0.213,-0.235,2.070,0.086
532.500,505.357,-0.564,-0.212,2.500,0.089
532.500,505.000,-0.838,-0.191,2.422,0.096
533.000,505.000,-0.720,-0.271,2.461,0.096
533.000,505.351,-0.486,-0.262,2.187,0.091
533.000,505.702,-0.330,-0.227,2.344,0.090
533.000,506.053,-0.252,-0.211,2.148,0.092
533.000,506.404,-0.173,-0.205,2.148,0.089
533.000,506.754,-0.134,-0.207,2.031,0.092
533.000,507.105,-0.408,-0.199,1.797,0.090
533.000,507.456,-0.134,-0.210,1.719,0.091
533.000,507.807,-0.330,-0.227,1.719,0.091
533.000,508.158,-0.916,-0.234,1.875,0.090
533.000,508.509,-0.838,-0.219,1.601,0.093
533.000,508.860,-0.720,-0.212,2.266,0.094
533.000,509.211,-0.681,-0.227,2.148,0.099
533.000,509.561,-0.603,-0.270,2.109,0.092
533.000,509.912,-0.252,-0.273,2.070,0.095
533.000,510.263,-0.603,-0.227,2.187,0.096
533.000,510.614,-0.486,-0.232,2.266,0.100
533.000,510.965,-0.681,-0.223,2.305,0.097
533.000,511.316,-0.681,-0.213,2.070,0.093
533.000,511.667,-0.486,-0.209,2.187,0.099
533.000,512.018,-0.681,-0.199,2.148,0.099
533.000,512.368,-0.877,-0.193,2.344,0.094
533.000,512.719,-0.330,-0.168,2.187,0.090
533.000,513.070,-0.408,-0.150,2.266,0.118
533.000,513.421,0.295,-0.185,2.383,0.104
533.000,513.772,0.217,-0.219,2.461,0.100
533.000,514.123,0.452,-0.227,2.578,0.092
533.000,514.474,0.256,-0.229,2.851,0.093
533.000,514.825,0.334,-0.210,2.930,0.094
533.000,515.175,0.334,-0.210,3.164,0.097
533.000,515.526,-0.134,-0.195,3.047,0.097
533.000,515.877,-0.213,-0.203,3.008,0.087
533.000,516.228,0.178,-0.207,3.281,0.088
533.000,516.579,0.491,-0.234,2.851,0.088
533.000,516.930,0.686,-0.257,2.695,0.093
533.000,517.281,0.373,-0.258,2.891,0.093
533.000,517.632,0.217,-0.263,2.773,0.088
533.000,517.982,-0.291,-0.243,2.578,0.089
533.000,518.333,-0.603,-0.237,2.500,0.094
533.000,518.684,-0.213,-0.230,2.851,0.098
533.000,519.035,-0.017,-0.237,2.812,0.087
533.000,519.386,0.647,-0.229,2.891,0.086
533.000,519.737,0.491,-0.169,2.422,0.084
533.000,520.088,0.569,-0.159,2.695,0.088
533.000,520.439,0.412,-0.145,2.187,0.089
533.000,520.789,0.217,-0.165,2.070,0.084
533.000,521.140,-0.330,-0.187,2.148,0.084
533.000,521.491,-0.603,-0.198,2.226,0.089
533.000,521.842,-0.330,-0.220,2.539,0.095
533.000,522.193,-0.603,-0.219,1.836,0.088
533.000,522.544,-0.720,-0.230,2.031,0.088
533.000,522.895,-0.525,-0.213,2.109,0.091
533.000,523.246,-0.642,-0.219,2.070,0.096
533.000,523.596,-0.369,-0.234,1.875,0.095
533.000,523.947,-0.252,-0.263,1.992,0.090
533.000,524.298,-1.189,-0.287,1.680,0.088
533.000,524.649,-1.267,-0.270,1.953,0.088
533.000,525.000,-0.877,-0.243,1.914,0.093
533.500,525.000,-0.642,-0.214,2.226,0.119
533.500,524.649,-0.408,-0.264,2.031,0.104
533.500,524.298,-0.486,-0.276,1.719,0.097
533.500,523.947,-0.369,-0.282,1.680,0.091
533.500,523.596,-0.486,-0.265,1.797,0.091
533.500,523.246,-0.838,-0.262,1.641,0.090
533.500,522.895,-0.603,-0.268,1.523,0.087
533.500,522.544,-0.291,-0.235,1.758,0.093
533.500,522.193,-0.720,-0.207,1.836,0.094
533.500,521.842,-0.642,-0.209,1.680,0.101
533.500,521.491,-0.213,-0.210,2.109,0.087
533.500,521.140,-0.291,-0.207,2.226,0.090
533.500,520.789,0.061,-0.217,2.344,0.091
533.500,520.439,-0.447,-0.249,2.344,0.097
533.500,520.088,-0.213,-0.236,2.617,0.093
533.500,519.737,-0.056,-0.180,2.773,0.086
533.500,519.386,0.178,-0.150,2.461,0.088
533.500,519.035,-0.213,-0.198,2.578,0.094
533.500,518.684,-0.408,-0.225,2.851,0.098
533.500,518.333,-0.213,-0.232,2.891,0.094
533.500,517.982,-0.017,-0.213,2.812,0.092
533.500,517.632,-0.213,-0.216,2.617,0.093
533.500,517.281,-0.213,-0.246,3.008,0.094
533.500,516.930,-0.134,-0.254,2.891,0.095
533.500,516.579,0.022,-0.274,2.812,0.091
533.500,516.228,-0.056,-0.256,2.812,0.093
533.500,515.877,-0.291,-0.214,3.047,0.097
533.500,515.526,-1.853,-0.225,3.437,0.105
533.500,515.175,-2.869,-0.261,4.375,0.109
533.500,514.825,-1.970,-0.266,4.336,0.109
533.500,514.474,-0.877,-0.257,3.672,0.105
533.500,514.123,-0.056,-0.250,3.398,0.100
533.500,513.772,-0.017,-0.237,3.320,0.097
533.500,513.421,0.217,-0.190,3.164,0.095
533.500,513.070,-0.095,-0.140,2.891,0.109
533.500,512.719,0.100,-0.176,2.812,0.118
533.500,512.368,-0.291,-0.202,2.500,0.107
533.500,512.018,-0.877,-0.213,2.383,0.098
533.500,511.667,-0.213,-0.214,2.578,0.098
533.500,511.316,-0.213,-0.192,2.461,0.100
533.500,510.965,-0.486,-0.157,2.578,0.100
533.500,510.614,-0.486,-0.150,2.305,0.093
533.500,510.263,-0.525,-0.139,2.187,0.097
533.500,509.912,-1.033,-0.139,2.305,0.104
533.500,509.561,-0.955,-0.181,2.422,0.110
533.500,509.211,-0.916,-0.199,2.266,0.104
533.500,508.860,-0.994,-0.254,2.109,0.097
533.500,508.509,-0.447,-0.268,1.992,0.098
533.500,508.158,-0.525,-0.271,2.070,0.095
533.500,507.807,-0.213,-0.258,2.226,0.097
533.500,507.456,-0.642,-0.270,1.953,0.090
533.500,507.105,-0.564,-0.265,1.953,0.091
533.500,506.754,-0.994,-0.259,2.031,0.095
533.500,506.404,-0.408,-0.257,2.031,0.100
533.500,506.053,-0.447,-0.257,2.070,0.096
533.500,505.702,-0.408,-0.245,2.070,0.092
533.500,505.351,-0.330,-0.237,2.187,0.095
533.500,505.000,-0.369,-0.222,2.266,0.098
534.000,505.000,0.139,-0.231,2.187,0.101
534.000,505.345,-0.213,-0.220,2.109,0.098
534.000,505.690,0.139,-0.209,2.031,0.095
534.000,506.034,0.139,-0.213,2.031,0.096
534.000,506.379,-0.408,-0.218,2.070,0.094
534.000,506.724,-0.720,-0.243,1.914,0.094
534.000,507.069,-0.564,-0.254,1.836,0.093
534.000,507.414,-0.252,-0.257,1.797,0.094
534.000,507.759,-0.134,-0.257,2.226,0.095
534.000,508.103,0.061,-0.255,2.070,0.097
534.000,508.448,-0.173,-0.238,2.461,0.098
534.000,508.793,-0.134,-0.227,1.836,0.096
534.000,509.138,-0.408,-0.222,1.797,0.098
534.000,509.483,-0.369,-0.222,2.148,0.097
534.000,509.828,-0.134,-0.225,2.187,0.099
534.000,510.172,-0.056,-0.220,1.992,0.096
534.000,510.517,-0.408,-0.218,1.953,0.093
534.000,510.862,-0.173,-0.236,2.266,0.099
534.000,511.207,0.178,-0.237,2.226,0.098
534.000,511.552,-0.056,-0.232,2.461,0.105
534.000,511.897,-0.056,-0.238,2.461,0.095
534.000,512.241,-0.525,-0.235,2.383,0.111
534.000,512.586,-0.134,-0.246,2.305,0.114
534.000,512.931,-0.134,-0.248,2.344,0.103
534.000,513.276,-0.252,-0.243,2.226,0.098
534.000,513.621,-0.056,-0.220,1.992,0.098
534.000,513.966,0.530,-0.220,2.344,0.105
534.000,514.310,0.334,-0.248,2.891,0.101
534.000,514.655,-0.486,-0.227,3.281,0.099
534.000,515.000,-0.291,-0.218,2.344,0.102
534.000,515.345,0.139,-0.225,3.203,0.101
534.000,515.690,0.100,-0.236,4.062,0.093
534.000,516.034,0.256,-0.201,3.828,0.092
534.000,516.379,-0.173,-0.184,3.320,0.090
534.000,516.724,0.022,-0.191,2.851,0.082
534.000,517.069,0.764,-0.186,3.281,0.087
534.000,517.414,0.803,-0.231,3.125,0.085
534.000,517.759,0.842,-0.229,2.695,0.092
534.000,518.103,1.116,-0.218,2.812,0.095
534.000,518.448,0.452,-0.231,2.773,0.096
534.000,518.793,0.295,-0.237,2.930,0.097
534.000,519.138,-0.291,-0.268,3.320,0.093
534.000,519.483,0.334,-0.246,3.711,0.096
534.000,519.828,0.022,-0.184,3.320,0.088
534.000,520.172,0.373,-0.117,3.320,0.091
534.000,520.517,0.452,-0.014,3.125,0.090
534.000,520.862,0.647,-0.079,2.930,0.090
534.000,521.207,0.530,-0.047,2.617,0.091
534.000,521.552,0.452,-0.112,2.500,0.089
534.000,521.897,0.530,-0.160,2.695,0.094
534.000,522.241,0.022,-0.207,2.812,0.093
534.000,522.586,0.022,-0.219,2.617,0.095
534.000,522.931,0.373,-0.185,2.617,0.088
534.000,523.276,-0.134,-0.194,2.344,0.090
534.000,523.621,-0.408,-0.191,2.539,0.091
534.000,523.966,-0.095,-0.227,2.812,0.091
534.000,524.310,-0.056,-0.208,2.578,0.095
534.000,524.655,-0.213,-0.201,2.031,0.091
534.000,525.000,-1.072,-0.166,1.758,0.092
534.500,525.000,-0.564,-0.150,2.031,0.108
534.500,524.649,-0.291,-0.185,1.562,0.099
534.500,524.298,-0.291,-0.184,1.641,0.096
534.500,523.947,-0.564,-0.203,1.562,0.095
534.500,523.596,-0.681,-0.214,1.797,0.095
534.500,523.246,-0.213,-0.256,1.875,0.084
534.500,522.895,-0.213,-0.262,1.758,0.082
534.500,522.544,-0.134,-0.219,1.641,0.084
534.500,522.193,0.061,-0.191,1.992,0.088
534.500,521.842,-0.291,-0.168,2.226,0.093
534.500,521.491,-0.525,-0.138,2.148,0.091
534.500,521.140,-0.056,-0.159,2.383,0.094
534.500,520.789,-0.213,-0.154,2.734,0.097
534.500,520.439,-0.564,-0.208,2.851,0.097
534.500,520.088,-0.486,-0.210,2.851,0.093
534.500,519.737,-0.330,-0.214,2.578,0.091
534.500,519.386,0.022,-0.265,2.500,0.089
534.500,519.035,-0.408,-0.263,3.242,0.091
534.500,518.684,-0.877,-0.254,3.320,0.093
534.500,518.333,-0.603,-0.252,3.516,0.096
534.500,517.982,-0.525,-0.271,3.359,0.091
534.500,517.632,-0.798,-0.282,3.203,0.090
534.500,517.281,-0.213,-0.266,3.008,0.090
534.500,516.930,-0.017,-0.237,3.086,0.091
534.500,516.579,-0.173,-0.246,3.008,0.092
534.500,516.228,-0.330,-0.291,3.164,0.089
534.500,515.877,-0.330,-0.267,3.320,0.091
534.500,515.526,-0.486,-0.250,3.516,0.095
534.500,515.175,-0.330,-0.275,3.242,0.094
534.500,514.825,0.256,-0.253,3.437,0.094
534.500,514.474,-0.134,-0.245,3.359,0.091
534.500,514.123,-0.173,-0.253,3.164,0.092
534.500,513.772,0.295,-0.257,3.516,0.097
534.500,513.421,-0.134,-0.246,2.969,0.093
534.500,513.070,0.256,-0.216,2.734,0.100
534.500,512.719,0.412,-0.205,2.305,0.103
534.500,512.368,0.295,-0.198,2.500,0.098
534.500,512.018,0.139,-0.163,2.187,0.106
534.500,511.667,0.022,-0.178,2.344,0.098
534.500,511.316,0.334,-0.189,2.187,0.095
534.500,510.965,-0.408,-0.182,2.422,0.089
534.500,510.614,-1.033,-0.183,1.992,0.096
534.500,510.263,-1.228,-0.171,1.406,0.103
534.500,509.912,-1.072,-0.217,2.070,0.095
534.500,509.561,-1.189,-0.185,2.187,0.091
534.500,509.211,-1.150,-0.178,2.226,0.088
534.500,508.860,-0.642,-0.156,2.383,0.136
534.500,508.509,-0.877,-0.203,1.992,0.126
534.500,508.158,-0.486,-0.234,2.187,0.102
534.500,507.807,-0.838,-0.236,2.930,0.089
534.500,507.456,-0.525,-0.229,3.437,0.086
534.500,507.105,-0.369,-0.231,2.969,0.088
534.500,506.754,-0.291,-0.243,2.344,0.087
534.500,506.404,-0.408,-0.262,2.226,0.092
534.500,506.053,-0.994,-0.258,1.797,0.094
534.500,505.702,-0.525,-0.249,1.719,0.095
534.500,505.351,-0.486,-0.229,1.992,0.093
534.500,505.000,-0.603,-0.213,1.953,0.091
535.000,505.000,-0.564,-0.175,1.992,0.099
535.000,505.357,-0.252,-0.192,2.226,0.096
535.000,505.714,-0.095,-0.190,2.070,0.093
535.000,506.071,0.178,-0.211,2.031,0.093
535.000,506.429,-0.252,-0.222,2.266,0.089
535.000,506.786,-0.564,-0.236,1.992,0.091
535.000,507.143,-0.720,-0.228,1.758,0.091
535.000,507.500,-0.056,-0.207,2.109,0.093
535.000,507.857,-0.330,-0.208,2.148,0.089
535.000,508.214,-0.877,-0.169,2.617,0.074
535.000,508.571,-1.072,-0.169,2.109,0.103
535.000,508.929,-0.213,-0.204,2.578,0.093
535.000,509.286,0.139,-0.231,2.695,0.095
535.000,509.643,-0.056,-0.235,2.422,0.091
535.000,510.000,0.100,-0.230,2.266,0.090
535.000,510.357,-0.369,-0.244,2.148,0.091
535.000,510.714,-0.330,-0.231,2.383,0.091
535.000,511.071,-0.759,-0.231,2.305,0.086
535.000,511.429,-0.486,-0.229,2.422,0.089
535.000,511.786,-0.916,-0.223,2.109,0.089
535.000,512.143,-0.681,-0.217,2.109,0.090
535.000,512.500,-0.173,-0.235,2.500,0.093
535.000,512.857,0.061,-0.231,2.305,0.088
535.000,513.214,0.334,-0.226,2.383,0.094
535.000,513.571,0.256,-0.229,2.539,0.093
535.000,513.929,0.100,-0.217,3.008,0.097
535.000,514.286,-0.134,-0.221,2.969,0.092
535.000,514.643,-0.408,-0.263,2.500,0.084
535.000,515.000,-0.642,-0.262,2.226,0.083
535.000,515.357,-0.525,-0.266,1.601,0.081
535.000,515.714,-0.642,-0.266,1.601,0.082
535.000,516.071,-0.330,-0.241,1.797,0.084
535.000,516.429,-0.408,-0.223,2.148,0.084
535.000,516.786,0.022,-0.200,2.734,0.086
535.000,517.143,0.295,-0.185,3.164,0.086
535.000,517.500,0.764,-0.171,3.086,0.087
535.000,517.857,0.764,-0.192,2.851,0.082
535.000,518.214,0.530,-0.230,2.695,0.080
535.000,518.571,0.022,-0.239,2.812,0.082
535.000,518.929,0.530,-0.219,2.969,0.086
535.000,519.286,0.803,-0.235,3.359,0.091
535.000,519.643,0.725,-0.222,3.242,0.091
535.000,520.000,0.412,-0.210,3.203,0.087
535.000,520.357,0.491,-0.213,2.969,0.090
535.000,520.714,0.491,-0.226,2.969,0.087
535.000,521.071,0.295,-0.250,3.086,0.088
535.000,521.429,0.452,-0.274,2.812,0.082
535.000,521.786,0.178,-0.253,2.617,0.084
535.000,522.143,0.061,-0.131,2.226,0.081
535.000,522.500,0.139,-0.103,2.383,0.084
535.000,522.857,0.256,-0.010,1.953,0.075
535.000,523.214,0.530,-0.046,1.992,0.080
535.000,523.571,0.295,-0.119,2.226,0.083
535.000,523.929,-0.330,-0.171,1.953,0.086
535.000,524.286,-0.252,-0.221,2.226,0.091
535.000,524.643,0.061,-0.219,2.812,0.086
535.000,525.000,-0.369,-0.235,2.656,0.089
535.500,525.000,-5.056,-0.476,2.539,0.111
535.500,524.649,-3.142,-0.366,-2.969,0.046
535.500,524.298,-2.908,-0.390,-17.539,-0.072
535.500,523.947,-5.877,-0.527,-15.664,-0.164
535.500,523.596,-2.986,-0.360,-5.547,-0.015
535.500,523.246,-2.048,-0.311,-1.524,0.044
535.500,522.895,-0.838,-0.310,0.312,0.065
535.500,522.544,-0.408,-0.334,0.937,0.076
535.500,522.193,-0.642,-0.327,1.719,0.079
535.500,521.842,-1.502,-0.296,1.914,0.086
535.500,521.491,-0.603,-0.238,2.226,0.082
535.500,521.140,-0.252,-0.227,2.109,0.087
535.500,520.789,0.022,-0.228,2.500,0.090
535.500,520.439,0.022,-0.245,2.851,0.094
535.500,520.088,-0.369,-0.259,2.930,0.093
535.500,519.737,0.217,-0.296,2.851,0.088
535.500,519.386,-0.252,-0.299,2.617,0.088
535.500,519.035,-0.838,-0.299,2.891,0.089
535.500,518.684,-0.720,-0.275,2.812,0.094
535.500,518.333,-0.720,-0.237,3.203,0.093
535.500,517.982,-0.173,-0.234,3.594,0.090
535.500,517.632,0.334,-0.239,3.555,0.090
535.500,517.281,0.295,-0.240,3.359,0.086
535.500,516.930,0.959,-0.231,3.203,0.087
535.500,516.579,0.139,-0.220,3.320,0.088
535.500,516.228,-0.291,-0.236,2.812,0.090
535.500,515.877,0.139,-0.226,3.320,0.093
535.500,515.526,0.217,-0.243,3.125,0.095
535.500,515.175,0.061,-0.258,3.047,0.092
535.500,514.825,-0.134,-0.267,2.891,0.091
535.500,514.474,0.217,-0.271,3.047,0.094
535.500,514.123,-0.447,-0.259,2.891,0.094
535.500,513.772,-0.056,-0.248,3.281,0.094
535.500,513.421,-0.447,-0.245,2.891,0.091
535.500,513.070,-0.369,-0.250,2.695,0.094
535.500,512.719,-0.330,-0.245,2.695,0.093
535.500,512.368,0.061,-0.221,2.500,0.089
535.500,512.018,0.256,-0.139,2.969,0.092
535.500,511.667,0.139,-0.111,2.851,0.085
535.500,511.316,-0.447,-0.132,2.461,0.089
535.500,510.965,-0.525,-0.154,3.008,0.081
535.500,510.614,-0.759,-0.195,2.656,0.086
535.500,510.263,-0.798,-0.187,2.969,0.087
535.500,509.912,-0.877,-0.203,2.500,0.084
535.500,509.561,-0.447,-0.211,2.734,0.087
535.500,509.211,-0.056,-0.241,2.891,0.088
535.500,508.860,0.178,-0.279,3.281,0.092
535.500,508.509,-0.369,-0.272,2.812,0.088
535.500,508.158,-0.486,-0.283,2.695,0.088
535.500,507.807,-0.486,-0.265,2.305,0.086
535.500,507.456,0.061,-0.243,2.461,0.087
535.500,507.105,-0.056,-0.180,1.680,0.082
535.500,506.754,-0.486,-0.159,1.680,0.085
535.500,506.404,-0.564,-0.128,1.836,0.085
535.500,506.053,-0.291,-0.167,2.500,0.088
535.500,505.702,-0.330,-0.212,2.773,0.090
535.500,505.351,0.022,-0.244,2.812,0.090
535.500,505.000,-0.056,-0.258,2.617,0.093
536.000,505.000,-0.056,-0.246,2.031,0.095
536.000,505.351,0.686,-0.270,2.344,0.097
536.000,505.702,-3.338,-0.258,3.125,0.086
536.000,506.053,-6.697,0.040,5.351,0.010
536.000,506.404,-8.963,0.055,-1.641,0.166
536.000,506.754,-5.720,-0.114,-0.156,0.103
536.000,507.105,-2.830,-0.173,1.445,0.089
536.000,507.456,-1.502,-0.166,1.641,0.084
536.000,507.807,-1.345,-0.196,2.031,0.085
536.000,508.158,-0.642,-0.217,1.992,0.086
536.000,508.509,-0.369,-0.241,2.148,0.089
536.000,508.860,-0.486,-0.282,2.070,0.092
536.000,509.211,-0.720,-0.249,2.148,0.089
536.000,509.561,-0.095,-0.126,2.226,0.089
536.000,509.912,-0.369,-0.124,2.539,0.094
536.000,510.263,-0.564,-0.085,2.617,0.122
536.000,510.614,-0.525,-0.079,2.695,0.107
536.000,510.965,-0.955,-0.129,2.383,0.117
536.000,511.316,-0.759,-0.071,2.187,0.185
536.000,511.667,-0.486,-0.066,2.578,0.128
536.000,512.018,-0.408,-0.083,2.226,0.115
536.000,512.368,-0.642,-0.144,2.344,0.098
536.000,512.719,-0.759,-0.194,2.266,0.095
536.000,513.070,-0.603,-0.204,2.305,0.097
536.000,513.421,-0.525,-0.235,2.500,0.096
536.000,513.772,-0.408,-0.266,2.383,0.089
536.000,514.123,-0.564,-0.281,2.461,0.086
536.000,514.474,-0.095,-0.272,2.851,0.088
536.000,514.825,-0.213,-0.281,2.969,0.092
536.000,515.175,-0.252,-0.262,2.773,0.092
536.000,515.526,-0.291,-0.268,2.812,0.088
536.000,515.877,0.061,-0.229,2.969,0.088
536.000,516.228,-0.369,-0.223,2.891,0.087
536.000,516.579,-0.095,-0.204,3.320,0.091
536.000,516.930,0.061,-0.181,3.476,0.089
536.000,517.281,0.178,-0.115,3.398,0.086
536.000,517.632,0.569,-0.089,3.320,0.089
536.000,517.982,0.295,-0.155,3.320,0.097
536.000,518.333,-0.173,-0.209,3.359,0.092
536.000,518.684,0.022,-0.239,3.086,0.088
536.000,519.035,-0.330,-0.247,2.773,0.089
536.000,519.386,-0.017,-0.247,2.891,0.092
536.000,519.737,-0.291,-0.257,3.164,0.089
536.000,520.088,-0.213,-0.262,2.969,0.090
536.000,520.439,-0.486,-0.265,3.047,0.090
536.000,520.789,-0.213,-0.250,2.617,0.090
536.000,521.140,0.061,-0.247,3.203,0.091
536.000,521.491,0.256,-0.192,2.734,0.086
536.000,521.842,0.998,-0.087,2.930,0.087
536.000,522.193,-0.252,-0.067,2.617,0.093
536.000,522.544,0.139,-0.147,2.812,0.089
536.000,522.895,-0.173,-0.212,2.851,0.091
536.000,523.246,0.100,-0.223,2.734,0.085
536.000,523.596,-0.642,-0.218,2.422,0.086
536.000,523.947,-0.173,-0.183,2.344,0.088
536.000,524.298,-0.447,-0.213,2.734,0.088
536.000,524.649,0.061,-0.175,2.773,0.091
536.000,525.000,-0.017,-0.147,2.344,0.086
536.500,525.000,-0.330,-0.136,2.226,0.118
536.500,524.643,-0.213,-0.150,2.266,0.108
536.500,524.286,-0.798,-0.203,1.875,0.101
536.500,523.929,-0.525,-0.200,1.641,0.093
536.500,523.571,-0.369,-0.150,1.601,0.088
536.500,523.214,-0.330,-0.057,1.680,0.092
536.500,522.857,0.100,-0.065,2.266,0.096
536.500,522.500,-0.095,-0.073,2.422,0.099
536.500,522.143,0.178,-0.084,2.383,0.094
536.500,521.786,-0.642,-0.141,0.586,0.098
536.500,521.429,-0.213,-0.131,1.133,0.091
536.500,521.071,-0.252,-0.153,1.992,0.091
536.500,520.714,-0.447,-0.155,1.953,0.088
536.500,520.357,-0.994,-0.187,2.031,0.088
536.500,520.000,-0.447,-0.231,2.148,0.093
536.500,519.643,0.178,-0.232,2.383,0.095
536.500,519.286,0.647,-0.245,2.617,0.098
536.500,518.929,0.022,-0.253,2.461,0.092
536.500,518.571,-0.134,-0.244,2.500,0.093
536.500,518.214,-0.486,-0.250,2.695,0.095
536.500,517.857,-0.291,-0.247,2.891,0.096
536.500,517.500,0.178,-0.217,3.242,0.095
536.500,517.143,-0.213,-0.210,3.008,0.090
536.500,516.786,0.178,-0.222,3.398,0.090
536.500,516.429,-0.134,-0.236,3.555,0.093
536.500,516.071,-0.408,-0.226,3.555,0.093
536.500,515.714,-0.291,-0.236,3.242,0.092
536.500,515.357,0.022,-0.223,2.773,0.092
536.500,515.000,-0.369,-0.222,2.734,0.093
536.500,514.643,-0.291,-0.246,3.008,0.098
536.500,514.286,-0.056,-0.235,3.359,0.098
536.500,513.929,-0.291,-0.232,2.930,0.093
536.500,513.571,-0.291,-0.250,2.305,0.088
536.500,513.214,-0.252,-0.245,2.422,0.089
536.500,512.857,0.139,-0.235,2.851,0.089
536.500,512.500,-0.291,-0.253,2.461,0.086
536.500,512.143,-0.213,-0.244,2.617,0.085
536.500,511.786,0.022,-0.235,2.930,0.089
536.500,511.429,-0.642,-0.268,2.851,0.086
536.500,511.071,-0.134,-0.288,3.164,0.082
536.500,510.714,-0.681,-0.289,3.164,0.080
536.500,510.357,-0.447,-0.240,3.555,0.092
536.500,510.000,-1.541,-0.225,3.359,0.106
536.500,509.643,-0.877,-0.198,3.437,0.105
536.500,509.286,-0.642,-0.185,3.437,0.099
536.500,508.929,-0.877,-0.194,2.812,0.090
536.500,508.571,-0.681,-0.204,2.812,0.092
536.500,508.214,-0.095,-0.208,3.047,0.095
536.500,507.857,-0.173,-0.239,2.773,0.088
536.500,507.500,-1.345,-0.282,1.758,0.087
536.500,507.143,-0.798,-0.276,1.953,0.086
536.500,506.786,0.022,-0.263,2.031,0.086
536.500,506.429,1.077,-0.293,2.812,0.087
536.500,506.071,-2.166,-0.067,5.586,0.033
536.500,505.714,-3.806,0.145,-1.992,0.058
536.500,505.357,-6.502,0.021,-4.531,0.122
536.500,505.000,-3.494,-0.109,0.469,0.081
537.000,505.000,-0.408,-0.180,2.734,0.106
537.000,505.345,-0.213,-0.213,1.836,0.098
537.000,505.690,0.217,-0.220,1.875,0.097
537.000,506.034,0.920,-0.205,2.187,0.095
537.000,506.379,1.272,-0.210,2.422,0.092
537.000,506.724,0.764,-0.198,2.734,0.090
537.000,507.069,0.491,-0.211,2.930,0.091
537.000,507.414,0.412,-0.194,2.891,0.095
537.000,507.759,0.139,-0.214,2.461,0.089
537.000,508.103,-0.173,-0.235,2.383,0.091
